C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_23_047.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_23_047.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_23_047.jpg, 0, 0, 0, 11.20091
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_23_157.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_23_157.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_23_157.jpg, -0.3250302, 0, 0, 11.11099
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_23_259.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_23_259.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_23_259.jpg, -0.01534952, 0, 0, 10.99785
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_23_361.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_23_361.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_23_361.jpg, -0.301674, 0, 0, 10.86427
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_23_468.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_23_468.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_23_468.jpg, -0.6192738, 0, 0, 10.62086
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_23_573.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_23_573.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_23_573.jpg, -0.3567906, 0, 0, 10.52951
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_23_673.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_23_673.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_23_673.jpg, -0.07317361, 0, 0, 10.40782
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_23_780.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_23_780.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_23_780.jpg, -0.0659451, 0, 0, 10.27717
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_23_881.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_23_881.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_23_881.jpg, -0.3524568, 0, 0, 10.1339
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_23_981.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_23_981.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_23_981.jpg, -0.05088387, 0, 0, 10.03347
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_24_087.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_24_087.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_24_087.jpg, 0, 0, 0, 9.928666
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_24_188.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_24_188.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_24_188.jpg, 0, 0, 0, 9.828729
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_24_295.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_24_295.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_24_295.jpg, 0, 0, 0, 9.710436
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_24_396.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_24_396.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_24_396.jpg, 0, 0, 0, 9.612965
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_24_501.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_24_501.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_24_501.jpg, 0, 0.2956878, 0, 9.777238
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_24_604.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_24_604.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_24_604.jpg, 0, 0.5933331, 0, 10.32656
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_24_709.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_24_709.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_24_709.jpg, 0, 0.9010003, 0, 11.21331
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_24_813.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_24_813.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_24_813.jpg, 0, 1, 0, 12.27647
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_24_918.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_24_918.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_24_918.jpg, 0, 1, 0, 13.71747
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_25_020.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_25_020.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_25_020.jpg, 0, 1, 0, 14.54081
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_25_128.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_25_128.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_25_128.jpg, 0, 1, 0, 15.85691
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_25_236.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_25_236.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_25_236.jpg, -0.3216861, 1, 0, 17.03572
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_25_338.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_25_338.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_25_338.jpg, -0.4510185, 1, 0, 17.75085
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_25_442.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_25_442.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_25_442.jpg, -0.1523181, 1, 0, 18.95093
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_25_548.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_25_548.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_25_548.jpg, 0, 1, 0, 19.81292
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_25_649.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_25_649.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_25_649.jpg, 0, 1, 0, 20.92079
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_25_753.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_25_753.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_25_753.jpg, 0, 0.7394578, 0, 21.64882
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_25_856.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_25_856.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_25_856.jpg, 0, 0.3822539, 0, 22.07151
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_25_961.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_25_961.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_25_961.jpg, 0, 0.6814819, 0, 22.62518
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_26_066.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_26_066.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_26_066.jpg, 0, 0.9929716, 0, 23.45607
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_26_170.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_26_170.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_26_170.jpg, -0.2948898, 1, 0, 24.38059
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_26_271.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_26_271.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_26_271.jpg, -0.06610199, 1, 0, 25.33766
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_26_374.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_26_374.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_26_374.jpg, 0, 1, 0, 26.47669
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_26_482.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_26_482.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_26_482.jpg, 0, 1, 0, 27.41832
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_26_585.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_26_585.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_26_585.jpg, 0, 1, 0, 28.35089
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_26_688.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_26_688.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_26_688.jpg, -0.0596298, 1, 0, 29.27222
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_26_792.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_26_792.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_26_792.jpg, -0.3537354, 1, 0, 30.07454
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_26_894.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_26_894.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_26_894.jpg, -0.7114275, 1, 0, 30.11927
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_27_000.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_27_000.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_27_000.jpg, -1, 1, 0, 30.09339
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_27_101.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_27_101.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_27_101.jpg, -1, 1, 0, 30.11472
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_27_209.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_27_209.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_27_209.jpg, -0.7045048, 1, 0, 30.19097
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_27_311.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_27_311.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_27_311.jpg, -0.4130527, 0.7343476, 0, 30.15685
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_27_416.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_27_416.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_27_416.jpg, 0.0791223, 0.3788764, 0, 30.01657
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_27_518.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_27_518.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_27_518.jpg, 0.3827697, 0.07522899, 0, 29.62866
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_27_627.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_27_627.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_27_627.jpg, 0.6825632, 0, 0, 28.98436
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_27_732.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_27_732.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_27_732.jpg, 0.9858032, 0, 0, 28.1944
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_27_868.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_27_868.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_27_868.jpg, 1, 0, 0, 27.15618
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_27_966.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_27_966.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_27_966.jpg, 1, 0, 0, 26.60364
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_28_072.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_28_072.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_28_072.jpg, 0.979654, 0, 0, 26.16798
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_28_171.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_28_171.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_28_171.jpg, 0.685924, 0, 0, 25.97553
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_28_289.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_28_289.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_28_289.jpg, 0, 0, 0, 25.49147
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_28_388.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_28_388.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_28_388.jpg, 0, 0, 0, 25.27043
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_28_499.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_28_499.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_28_499.jpg, -0.1087422, 0, 0, 24.9552
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_28_629.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_28_629.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_28_629.jpg, 0, 0, 0, 24.6544
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_28_728.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_28_728.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_28_728.jpg, -0.2700429, 0, 0, 24.25523
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_28_833.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_28_833.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_28_833.jpg, -0.5680008, 0, 0, 23.837
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_28_932.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_28_932.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_28_932.jpg, -0.8669064, 0, 0, 23.14702
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_29_041.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_29_041.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_29_041.jpg, -1, 0, 0, 22.45064
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_29_145.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_29_145.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_29_145.jpg, -1, 0, 0, 22.09111
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_29_247.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_29_247.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_29_247.jpg, -1, 0, 0, 21.7502
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_29_348.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_29_348.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_29_348.jpg, -0.9415852, 0, 0, 21.5015
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_29_455.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_29_455.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_29_455.jpg, -0.5802244, 0, 0, 21.40082
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_29_559.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_29_559.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_29_559.jpg, -0.2690878, 0, 0, 21.08529
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_29_664.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_29_664.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_29_664.jpg, 0, 0, 0, 20.98941
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_29_767.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_29_767.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_29_767.jpg, 0.2879319, 0, 0, 20.50636
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_29_871.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_29_871.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_29_871.jpg, 0.5790615, 0, 0, 20.19437
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_29_974.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_29_974.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_29_974.jpg, 0.4735527, 0, 0, 19.97546
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_30_079.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_30_079.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_30_079.jpg, 0.7874274, 0, 0, 19.27393
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_30_179.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_30_179.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_30_179.jpg, 0.5021794, 0, 0, 19.40674
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_30_280.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_30_280.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_30_280.jpg, 0.2002039, 0, 0, 18.8342
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_30_387.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_30_387.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_30_387.jpg, 0, 0, 0, 19.02104
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_30_492.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_30_492.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_30_492.jpg, -0.2668605, 0, 0, 18.33296
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_30_594.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_30_594.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_30_594.jpg, -0.4318137, 0, 0, 17.87358
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_30_697.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_30_697.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_30_697.jpg, -0.129432, 0, 0, 18.18122
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_30_816.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_30_816.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_30_816.jpg, 0, 0, 0, 17.95506
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_30_919.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_30_919.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_30_919.jpg, 0, 0, 0, 17.24683
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_31_022.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_31_022.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_31_022.jpg, 0, 0, 0, 17.59521
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_31_131.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_31_131.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_31_131.jpg, 0, 0, 0, 16.8865
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_47_31_236.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_47_31_236.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_47_31_236.jpg, 0, 0, 0, 16.67616
